case_title,first_layer,sencod_layer,third_layer,parentAreaCode,shopName,province,city,district,clerkSim,clerkSimType,customerSim,customerSimType,groupId,repeatDate,skipTime,trailSkipTime,expect_code,expect_msg,clean_data,
不填上级区域编码,节点管理,添加门店节点,,,r,贵州省,贵阳市,南明区,,1,,1,,30,3600,3600,-4,areaCode 不可为空;,,
不填门店去重时间,节点管理,添加门店节点,,d,r,贵州省,贵阳市,南明区,,1,,1,,30,,3600,-4,skipTime must not be null;,,
不填门店轨迹去重时间,节点管理,添加门店节点,,d,r,贵州省,贵阳市,南明区,,1,,1,,30,3600,,-4,trailSkipTime must not be null;,,
不填顾客相似度类型,节点管理,添加门店节点,,d,r,贵州省,贵阳市,南明区,,1,,,,30,3600,3600,-4,customerSimType must not be null;,,
不填店员相似度类型,节点管理,添加门店节点,,d,r,贵州省,贵阳市,南明区,,,,1,,30,3600,3600,-4,clerkSimType must not be null;,,
不填回头客范围,节点管理,添加门店节点,,d,r,贵州省,贵阳市,南明区,,1,,1,,,3600,3600,-4,repeatDate must not be null;,,
不填上节点名称,节点管理,添加门店节点,,d,,贵州省,贵阳市,南明区,,1,,1,,30,3600,3600,-4,name 不可为空;,,
不填区域位置-省,节点管理,添加门店节点,,d,r,,贵阳市,南明区,,1,,1,,30,3600,3600,-4,province 不可为空;,,
不填区域位置-市,节点管理,添加门店节点,,d,r,贵州省,,南明区,,1,,1,,30,3600,3600,-4,city 不可为空;,,
不填区域位置-区,节点管理,添加门店节点,,d,r,贵州省,贵阳市,,,1,,1,,30,3600,3600,5025,无法找到省市区,,
